arrival_date,total_guests
2015-11-16,83
2015-11-17,51
2015-11-18,110
2015-11-19,52
2015-11-20,163
2015-11-21,152
2015-11-22,23
2015-11-23,44
2015-11-24,56
2015-11-25,33
2015-11-26,39
2015-11-27,105
2015-11-28,87
2015-11-29,9
2015-11-30,51
2015-12-01,37
2015-12-02,50
2015-12-03,57
2015-12-04,62
2015-12-05,449
2015-12-06,71
2015-12-07,40
2015-12-08,17
2015-12-09,44
2015-12-10,31
2015-12-11,28
2015-12-12,61
2015-12-13,16
2015-12-14,38
2015-12-15,17
2015-12-16,27
2015-12-17,37
2015-12-18,28
2015-12-19,121
2015-12-20,44
2015-12-21,58
2015-12-22,113
2015-12-23,71
2015-12-24,101
2015-12-25,79
2015-12-26,93
2015-12-27,75
2015-12-28,78
2015-12-29,51
2015-12-30,229
2015-12-31,105
2016-01-01,38
2016-01-02,140
2016-01-03,52
2016-01-04,74
2016-01-05,33
2016-01-06,32
2016-01-07,45
2016-01-08,50
2016-01-09,63
2016-01-10,29
2016-01-11,47
2016-01-12,51
2016-01-13,33
2016-01-14,46
2016-01-15,66
2016-01-16,57
2016-01-17,23
2016-01-18,39
2016-01-19,42
2016-01-20,41
2016-01-21,38
2016-01-22,47
2016-01-23,74
2016-01-24,12
2016-01-25,27
2016-01-26,53
2016-01-27,29
2016-01-28,71
2016-01-29,54
2016-01-30,42
2016-01-31,24
2016-02-01,42
2016-02-02,49
2016-02-03,42
2016-02-04,80
2016-02-05,112
2016-02-06,218
2016-02-07,136
2016-02-08,57
2016-02-09,76
2016-02-10,48
2016-02-11,81
2016-02-12,351
2016-02-13,152
2016-02-14,91
2016-02-15,69
2016-02-16,55
2016-02-17,69
2016-02-18,54
2016-02-19,54
2016-02-20,83
2016-02-21,35
2016-02-22,64
2016-02-23,39
2016-02-24,54
2016-02-25,83
2016-02-26,309
2016-02-27,218
2016-02-28,48
2016-02-29,39
2016-03-01,91
2016-03-02,97
2016-03-03,39
2016-03-04,147
2016-03-05,93
2016-03-06,37
2016-03-07,108
2016-03-08,61
2016-03-09,131
2016-03-10,47
2016-03-11,92
2016-03-12,118
2016-03-13,55
2016-03-14,73
2016-03-15,69
2016-03-16,70
2016-03-17,118
2016-03-18,100
2016-03-19,193
2016-03-20,107
2016-03-21,126
2016-03-22,87
2016-03-23,79
2016-03-24,359
2016-03-25,94
2016-03-26,51
2016-03-27,107
2016-03-28,137
2016-03-29,88
2016-03-30,100
2016-03-31,189
2016-04-01,43
2016-04-02,55
2016-04-03,54
2016-04-04,169
2016-04-05,62
2016-04-06,72
2016-04-07,159
2016-04-08,90
2016-04-09,138
2016-04-10,85
2016-04-11,128
2016-04-12,109
2016-04-13,62
2016-04-14,63
2016-04-15,61
2016-04-16,133
2016-04-17,54
2016-04-18,190
2016-04-19,131
2016-04-20,70
2016-04-21,51
2016-04-22,182
2016-04-23,145
2016-04-24,121
2016-04-25,119
2016-04-26,122
2016-04-27,112
2016-04-28,141
2016-04-29,225
2016-04-30,229
2016-05-01,73
2016-05-02,204
2016-05-03,50
2016-05-04,72
2016-05-05,108
2016-05-06,81
2016-05-07,115
2016-05-08,113
2016-05-09,77
2016-05-10,91
2016-05-11,64
2016-05-12,288
2016-05-13,64
2016-05-14,150
2016-05-15,176
2016-05-16,190
2016-05-17,115
2016-05-18,98
2016-05-19,143
2016-05-20,68
2016-05-21,100
2016-05-22,78
2016-05-23,66
2016-05-24,94
2016-05-25,102
2016-05-26,118
2016-05-27,81
2016-05-28,89
2016-05-29,72
2016-05-30,135
2016-05-31,118
2016-06-01,130
2016-06-02,102
2016-06-03,116
2016-06-04,92
2016-06-05,94
2016-06-06,97
2016-06-07,70
2016-06-08,49
2016-06-09,74
2016-06-10,96
2016-06-11,101
2016-06-12,173
2016-06-13,106
2016-06-14,52
2016-06-15,66
2016-06-16,87
2016-06-17,105
2016-06-18,111
2016-06-19,64
2016-06-20,97
2016-06-21,115
2016-06-22,96
2016-06-23,87
2016-06-24,47
2016-06-25,142
2016-06-26,109
2016-06-27,77
2016-06-28,72
2016-06-29,30
2016-06-30,106
2016-07-01,76
2016-07-02,115
2016-07-03,72
2016-07-04,123
2016-07-05,80
2016-07-06,47
2016-07-07,71
2016-07-08,98
2016-07-09,109
2016-07-10,63
2016-07-11,108
2016-07-12,85
2016-07-13,65
2016-07-14,105
2016-07-15,131
2016-07-16,152
2016-07-17,116
2016-07-18,162
2016-07-19,78
2016-07-20,83
2016-07-21,118
2016-07-22,105
2016-07-23,157
2016-07-24,106
2016-07-25,140
2016-07-26,72
2016-07-27,72
2016-07-28,88
2016-07-29,84
2016-07-30,151
2016-07-31,113
2016-08-01,203
2016-08-02,119
2016-08-03,73
2016-08-04,121
2016-08-05,120
2016-08-06,114
2016-08-07,137
2016-08-08,181
2016-08-09,75
2016-08-10,105
2016-08-11,122
2016-08-12,140
2016-08-13,193
2016-08-14,103
2016-08-15,170
2016-08-16,144
2016-08-17,103
2016-08-18,145
2016-08-19,88
2016-08-20,157
2016-08-21,95
2016-08-22,166
2016-08-23,82
2016-08-24,81
2016-08-25,97
2016-08-26,150
2016-08-27,143
2016-08-28,109
2016-08-29,132
2016-08-30,96
2016-08-31,75
2016-09-01,147
2016-09-02,117
2016-09-03,92
2016-09-04,91
2016-09-05,122
2016-09-06,56
2016-09-07,92
2016-09-08,71
2016-09-09,96
2016-09-10,96
2016-09-11,127
2016-09-12,108
2016-09-13,69
2016-09-14,74
2016-09-15,155
2016-09-16,58
2016-09-17,58
2016-09-18,132
2016-09-19,144
2016-09-20,133
2016-09-21,144
2016-09-22,63
2016-09-23,94
2016-09-24,91
2016-09-25,72
2016-09-26,191
2016-09-27,66
2016-09-28,61
2016-09-29,77
2016-09-30,111
2016-10-01,90
2016-10-02,74
2016-10-03,99
2016-10-04,81
2016-10-05,98
2016-10-06,230
2016-10-07,66
2016-10-08,133
2016-10-09,209
2016-10-10,65
2016-10-11,112
2016-10-12,166
2016-10-13,40
2016-10-14,40
2016-10-15,90
2016-10-16,176
2016-10-17,95
2016-10-18,136
2016-10-19,93
2016-10-20,200
2016-10-21,125
2016-10-22,208
2016-10-23,110
2016-10-24,120
2016-10-25,82
2016-10-26,119
2016-10-27,130
2016-10-28,141
2016-10-29,180
2016-10-30,129
2016-10-31,127
2016-11-01,101
2016-11-02,80
2016-11-03,114
2016-11-04,105
2016-11-05,164
2016-11-06,61
2016-11-07,75
2016-11-08,83
2016-11-09,53
2016-11-10,103
2016-11-11,79
2016-11-12,114
2016-11-13,60
2016-11-14,89
2016-11-15,64
2016-11-16,51
2016-11-17,116
2016-11-18,120
2016-11-19,97
2016-11-20,36
2016-11-21,69
2016-11-22,33
2016-11-23,46
2016-11-24,60
2016-11-25,90
2016-11-26,130
2016-11-27,30
2016-11-28,46
2016-11-29,69
2016-11-30,35
2016-12-01,84
2016-12-02,111
2016-12-03,197
2016-12-04,30
2016-12-05,111
2016-12-06,42
2016-12-07,53
2016-12-08,146
2016-12-09,35
2016-12-10,79
2016-12-11,29
2016-12-12,46
2016-12-13,41
2016-12-14,40
2016-12-15,54
2016-12-16,73
2016-12-17,113
2016-12-18,37
2016-12-19,69
2016-12-20,65
2016-12-21,58
2016-12-22,89
2016-12-23,122
2016-12-24,127
2016-12-25,48
2016-12-26,103
2016-12-27,70
2016-12-28,60
2016-12-29,65
2016-12-30,267
2016-12-31,65
2017-01-01,47
2017-01-02,107
2017-01-03,60
2017-01-04,59
2017-01-05,59
2017-01-06,93
2017-01-07,76
2017-01-08,53
2017-01-09,53
2017-01-10,55
2017-01-11,38
2017-01-12,64
2017-01-13,39
2017-01-14,131
2017-01-15,33
2017-01-16,140
2017-01-17,47
2017-01-18,42
2017-01-19,100
2017-01-20,47
2017-01-21,82
2017-01-22,46
2017-01-23,43
2017-01-24,52
2017-01-25,49
2017-01-26,100
2017-01-27,139
2017-01-28,124
2017-01-29,71
2017-01-30,91
2017-01-31,49
2017-02-01,48
2017-02-02,51
2017-02-03,89
2017-02-04,152
2017-02-05,29
2017-02-06,124
2017-02-07,49
2017-02-08,63
2017-02-09,76
2017-02-10,171
2017-02-11,131
2017-02-12,76
2017-02-13,147
2017-02-14,105
2017-02-15,46
2017-02-16,92
2017-02-17,192
2017-02-18,180
2017-02-19,84
2017-02-20,85
2017-02-21,84
2017-02-22,126
2017-02-23,133
2017-02-24,119
2017-02-25,231
2017-02-26,101
2017-02-27,73
2017-02-28,119
2017-03-01,129
2017-03-02,179
2017-03-03,39
2017-03-04,50
2017-03-05,141
2017-03-06,50
2017-03-07,76
2017-03-08,42
2017-03-09,197
2017-03-10,83
2017-03-11,132
2017-03-12,69
2017-03-13,99
2017-03-14,127
2017-03-15,64
2017-03-16,69
2017-03-17,48
2017-03-18,92
2017-03-19,88
2017-03-20,55
2017-03-21,38
2017-03-22,25
2017-03-23,43
2017-03-24,76
2017-03-25,104
2017-03-26,48
2017-03-27,140
2017-03-28,67
2017-03-29,103
2017-03-30,98
2017-03-31,123
2017-04-01,76
2017-04-02,53
2017-04-03,94
2017-04-04,48
2017-04-05,160
2017-04-06,76
2017-04-07,65
2017-04-08,203
2017-04-09,204
2017-04-10,112
2017-04-11,114
2017-04-12,93
2017-04-13,208
2017-04-14,177
2017-04-15,98
2017-04-16,136
2017-04-17,116
2017-04-18,85
2017-04-19,70
2017-04-20,64
2017-04-21,59
2017-04-22,179
2017-04-23,88
2017-04-24,35
2017-04-25,87
2017-04-26,38
2017-04-27,87
2017-04-28,113
2017-04-29,320
2017-04-30,148
2017-05-01,106
2017-05-02,95
2017-05-03,140
2017-05-04,149
2017-05-05,126
2017-05-06,81
2017-05-07,88
2017-05-08,133
2017-05-09,153
2017-05-10,58
2017-05-11,90
2017-05-12,86
2017-05-13,121
2017-05-14,94
2017-05-15,113
2017-05-16,91
2017-05-17,96
2017-05-18,97
2017-05-19,55
2017-05-20,86
2017-05-21,101
2017-05-22,108
2017-05-23,99
2017-05-24,89
2017-05-25,296
2017-05-26,88
2017-05-27,88
2017-05-28,209
2017-05-29,98
2017-05-30,101
2017-05-31,119
2017-06-01,143
2017-06-02,185
2017-06-03,201
2017-06-04,94
2017-06-05,87
2017-06-06,69
2017-06-07,70
2017-06-08,123
2017-06-09,121
2017-06-10,148
2017-06-11,138
2017-06-12,91
2017-06-13,91
2017-06-14,94
2017-06-15,150
2017-06-16,122
2017-06-17,122
2017-06-18,110
2017-06-19,109
2017-06-20,85
2017-06-21,81
2017-06-22,121
2017-06-23,92
2017-06-24,172
2017-06-25,138
2017-06-26,161
2017-06-27,63
2017-06-28,71
2017-06-29,89
2017-06-30,149
2017-07-01,208
2017-07-02,137
2017-07-03,163
2017-07-04,119
2017-07-05,81
2017-07-06,107
2017-07-07,94
2017-07-08,130
2017-07-09,156
2017-07-10,149
2017-07-11,147
2017-07-12,118
2017-07-13,112
2017-07-14,132
2017-07-15,171
2017-07-16,129
2017-07-17,170
2017-07-18,111
2017-07-19,79
2017-07-20,108
2017-07-21,109
2017-07-22,154
2017-07-23,126
2017-07-24,180
2017-07-25,99
2017-07-26,93
2017-07-27,120
2017-07-28,135
2017-07-29,178
2017-07-30,120
2017-07-31,155
2017-08-01,171
2017-08-02,112
2017-08-03,119
2017-08-04,149
2017-08-05,169
2017-08-06,175
2017-08-07,201
2017-08-08,116
2017-08-09,82
2017-08-10,98
2017-08-11,106
2017-08-12,138
2017-08-13,138
2017-08-14,155
2017-08-15,122
2017-08-16,122
2017-08-17,210
2017-08-18,140
2017-08-19,163
2017-08-20,131
2017-08-21,163
2017-08-22,99
2017-08-23,89
2017-08-24,148
2017-08-25,127
2017-08-26,162
2017-08-27,152
2017-08-28,180
2017-08-29,79
2017-08-30,91
2017-08-31,124
